ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002787.SZ,20200304,7.08,7.19,7.08,7.17,7.14,0.03000000000000025,0.4202,16250.0,11594.925
002787.SZ,20200303,7.17,7.28,7.1,7.14,7.13,0.009999999999999787,0.1403,27459.89,19694.457
002787.SZ,20200302,7.0,7.15,6.93,7.13,6.96,0.16999999999999993,2.4425,28463.34,20199.698
002787.SZ,20200228,7.2,7.34,6.95,6.96,7.35,-0.3899999999999997,-5.3061,35146.0,24932.466
002787.SZ,20200227,7.53,7.53,7.32,7.35,7.41,-0.0600000000000005,-0.8097,24575.61,18181.296
002787.SZ,20200226,7.56,7.56,7.31,7.41,7.58,-0.16999999999999993,-2.2427,40392.62,30025.342
002787.SZ,20200225,7.62,7.7,7.2,7.58,7.78,-0.20000000000000018,-2.5707,65752.51,49287.694
002787.SZ,20200224,7.72,7.92,7.62,7.78,7.57,0.20999999999999996,2.7741,70404.74,54809.635
002787.SZ,20200221,7.35,7.6,7.3,7.57,7.28,0.29000000000000004,3.9835,60081.99,44971.796
002787.SZ,20200220,7.26,7.31,7.11,7.28,7.22,0.0600000000000005,0.831,44850.2,32316.87
002787.SZ,20200219,7.4,7.43,7.2,7.22,7.4,-0.1800000000000006,-2.4324,27502.51,20098.807
002787.SZ,20200218,7.31,7.4,7.24,7.4,7.31,0.09000000000000075,1.2312,25163.26,18462.697
002787.SZ,20200217,7.25,7.32,7.16,7.31,7.16,0.14999999999999947,2.095,27975.23,20335.058
002787.SZ,20200214,7.2,7.28,7.11,7.16,7.2,-0.040000000000000036,-0.5556,18839.89,13520.642
002787.SZ,20200213,7.21,7.35,7.17,7.2,7.24,-0.040000000000000036,-0.5525,22048.41,15994.147
002787.SZ,20200212,7.25,7.28,7.13,7.24,7.26,-0.019999999999999574,-0.2755,22297.95,16080.633
002787.SZ,20200211,7.28,7.3,7.12,7.26,7.24,0.019999999999999574,0.2762,26855.0,19350.388
002787.SZ,20200210,7.16,7.3,7.15,7.24,7.24,0.0,0.0,27146.75,19535.833
002787.SZ,20200207,7.32,7.41,7.12,7.24,7.37,-0.1299999999999999,-1.7639,41498.0,30060.659
002787.SZ,20200206,7.45,7.58,7.3,7.37,7.45,-0.08000000000000007,-1.0738,72293.43,53779.675
002787.SZ,20200205,7.07,7.47,7.0,7.45,6.79,0.6600000000000001,9.7202,79426.0,58727.284
002787.SZ,20200204,6.16,6.84,6.16,6.79,6.84,-0.04999999999999982,-0.731,47642.76,31562.112
002787.SZ,20200203,6.84,6.84,6.84,6.84,7.6,-0.7599999999999998,-10.0,4463.0,3052.692
002787.SZ,20200123,7.66,7.75,7.33,7.6,7.76,-0.16000000000000014,-2.0619,30495.84,22918.82
002787.SZ,20200122,7.67,7.92,7.29,7.76,7.76,0.0,0.0,20423.25,15609.293
002787.SZ,20200121,7.78,7.86,7.72,7.76,7.83,-0.07000000000000028,-0.894,12874.0,10004.46
002787.SZ,20200120,7.8,7.98,7.68,7.83,7.8,0.03000000000000025,0.3846,18302.78,14291.136
002787.SZ,20200117,7.94,7.98,7.77,7.8,7.94,-0.14000000000000057,-1.7632,23321.08,18293.305
002787.SZ,20200116,8.0,8.14,7.88,7.94,7.98,-0.040000000000000036,-0.5013,22712.84,18127.779
002787.SZ,20200115,7.91,8.02,7.77,7.98,7.92,0.0600000000000005,0.7576,29887.0,23662.897
002787.SZ,20200114,7.97,8.17,7.88,7.92,7.97,-0.04999999999999982,-0.6274,28867.0,23030.436
002787.SZ,20200113,8.08,8.17,7.88,7.97,8.11,-0.13999999999999968,-1.7263,39438.62,31533.486
002787.SZ,20200110,8.08,8.23,7.91,8.11,8.05,0.05999999999999872,0.7453,43225.0,34917.452
002787.SZ,20200109,7.76,8.12,7.75,8.05,7.73,0.3200000000000003,4.1397,52608.01,41679.55
002787.SZ,20200108,7.82,7.91,7.66,7.73,7.86,-0.1299999999999999,-1.6539,42643.5,33114.491
002787.SZ,20200107,7.69,7.93,7.66,7.86,7.81,0.05000000000000071,0.6402,68706.96,53655.398
002787.SZ,20200106,7.4,7.89,7.31,7.81,7.27,0.54,7.4278,103517.97,79397.358
002787.SZ,20200103,7.26,7.31,7.22,7.27,7.31,-0.040000000000000036,-0.5472,23705.02,17194.703
002787.SZ,20200102,7.32,7.34,7.2,7.31,7.29,0.019999999999999574,0.2743,38391.03,27946.316
002787.SZ,20191231,7.08,7.5,7.08,7.29,7.14,0.15000000000000036,2.1008,38157.0,27771.576
002787.SZ,20191230,6.99,7.16,6.91,7.14,7.08,0.05999999999999961,0.8475,25968.92,18281.36
002787.SZ,20191227,7.21,7.25,7.08,7.08,7.2,-0.1200000000000001,-1.6667,29995.0,21511.969
002787.SZ,20191226,7.14,7.25,7.09,7.2,7.19,0.009999999999999787,0.1391,26030.29,18656.988
002787.SZ,20191225,7.19,7.27,7.11,7.19,7.15,0.040000000000000036,0.5594,30785.0,22178.857
002787.SZ,20191224,7.2,7.2,7.03,7.15,7.15,0.0,0.0,29334.88,20896.582
002787.SZ,20191223,7.27,7.32,7.03,7.15,7.28,-0.1299999999999999,-1.7857,36739.0,26422.33
002787.SZ,20191220,7.42,7.47,7.26,7.28,7.44,-0.16000000000000014,-2.1505,47882.7,35056.564
002787.SZ,20191219,7.12,7.65,7.11,7.44,7.21,0.23000000000000043,3.19,100698.58,75088.451
002787.SZ,20191218,7.1,7.27,7.08,7.21,7.22,-0.009999999999999787,-0.1385,77255.39,55272.567
002787.SZ,20191217,7.48,7.48,7.15,7.22,7.19,0.02999999999999936,0.4172,158372.89,115758.765
002787.SZ,20191216,6.7,7.19,6.7,7.19,6.54,0.6500000000000004,9.9388,51793.01,36718.647
002787.SZ,20191213,6.45,6.57,6.39,6.54,6.39,0.15000000000000036,2.3474,20339.4,13195.675
002787.SZ,20191212,6.44,6.47,6.34,6.39,6.37,0.019999999999999574,0.314,11622.0,7447.535
002787.SZ,20191211,6.41,6.45,6.35,6.37,6.45,-0.08000000000000007,-1.2403,12193.0,7798.967
002787.SZ,20191210,6.43,6.46,6.28,6.45,6.44,0.009999999999999787,0.1553,23332.0,14829.315
002787.SZ,20191209,6.56,6.56,6.4,6.44,6.46,-0.019999999999999574,-0.3096,13204.0,8516.797
002787.SZ,20191206,6.43,6.51,6.41,6.46,6.45,0.009999999999999787,0.155,12599.7,8133.807
002787.SZ,20191205,6.35,6.48,6.35,6.45,6.35,0.10000000000000053,1.5748,15337.0,9874.252
002787.SZ,20191204,6.3,6.37,6.27,6.35,6.34,0.009999999999999787,0.1577,8492.0,5383.072
002787.SZ,20191203,6.27,6.35,6.23,6.34,6.26,0.08000000000000007,1.278,11041.0,6930.145
002787.SZ,20191202,6.17,6.28,6.16,6.26,6.17,0.08999999999999986,1.4587,15761.3,9815.157
002787.SZ,20191129,6.18,6.19,6.13,6.17,6.18,-0.009999999999999787,-0.1618,7654.0,4713.197
002787.SZ,20191128,6.15,6.22,6.14,6.18,6.16,0.019999999999999574,0.3247,8489.0,5248.277
002787.SZ,20191127,6.23,6.3,6.13,6.16,6.16,0.0,0.0,5529.0,3409.405
002787.SZ,20191126,6.14,6.19,6.13,6.16,6.16,0.0,0.0,4732.61,2914.741
002787.SZ,20191125,6.04,6.19,6.03,6.16,6.12,0.040000000000000036,0.6536,12580.49,7668.137
002787.SZ,20191122,6.2,6.21,6.09,6.12,6.13,-0.009999999999999787,-0.1631,9793.29,6021.238
002787.SZ,20191121,6.18,6.21,6.11,6.13,6.19,-0.0600000000000005,-0.9693,11057.5,6805.258
002787.SZ,20191120,6.19,6.23,6.17,6.19,6.19,0.0,0.0,13032.01,8072.339
002787.SZ,20191119,6.06,6.24,6.06,6.19,6.09,0.10000000000000053,1.642,16130.0,9948.011
002787.SZ,20191118,6.02,6.15,6.02,6.09,6.07,0.019999999999999574,0.3295,10189.3,6206.779
002787.SZ,20191115,6.22,6.22,6.07,6.07,6.2,-0.1299999999999999,-2.0968,12226.2,7493.999
002787.SZ,20191114,6.19,6.21,6.14,6.2,6.2,0.0,0.0,10347.0,6391.765
002787.SZ,20191113,6.16,6.25,6.15,6.2,6.17,0.03000000000000025,0.4862,10872.5,6733.042
002787.SZ,20191112,6.27,6.27,6.1,6.17,6.29,-0.1200000000000001,-1.9078,16495.49,10141.375
002787.SZ,20191111,6.25,6.35,6.1,6.29,6.3,-0.009999999999999787,-0.1587,21357.0,13266.594
002787.SZ,20191108,6.46,6.48,6.29,6.3,6.46,-0.16000000000000014,-2.4768,22405.79,14283.298
002787.SZ,20191107,6.48,6.6,6.4,6.46,6.59,-0.1299999999999999,-1.9727,15390.5,9957.675
002787.SZ,20191106,6.49,6.65,6.48,6.59,6.6,-0.009999999999999787,-0.1515,12680.0,8326.051
002787.SZ,20191105,6.62,6.64,6.52,6.6,6.62,-0.020000000000000462,-0.3021,14825.5,9751.926
002787.SZ,20191104,6.63,6.66,6.5,6.62,6.59,0.03000000000000025,0.4552,15251.61,10056.323
002787.SZ,20191101,6.37,6.64,6.3,6.59,6.43,0.16000000000000014,2.4883,16344.9,10667.675
002787.SZ,20191031,6.5,6.61,5.87,6.43,6.51,-0.08000000000000007,-1.2289,14707.47,9520.849
002787.SZ,20191030,6.66,6.66,6.48,6.51,6.62,-0.11000000000000032,-1.6616,13426.69,8795.061
002787.SZ,20191029,6.8,6.88,6.61,6.62,6.79,-0.16999999999999993,-2.5037,20750.0,13919.2
002787.SZ,20191028,6.66,6.79,6.57,6.79,6.67,0.1200000000000001,1.7991,16438.0,11051.233
002787.SZ,20191025,6.68,6.7,6.54,6.67,6.66,0.009999999999999787,0.1502,14476.0,9582.907
002787.SZ,20191024,6.62,6.71,6.56,6.66,6.65,0.009999999999999787,0.1504,12025.0,7969.473
002787.SZ,20191023,6.66,6.87,6.59,6.65,6.66,-0.009999999999999787,-0.1502,21330.0,14348.562
002787.SZ,20191022,6.57,6.74,6.45,6.66,6.5,0.16000000000000014,2.4615,14616.2,9697.892
002787.SZ,20191021,6.55,6.55,6.33,6.5,6.56,-0.05999999999999961,-0.9146,9000.13,5802.799
002787.SZ,20191018,6.68,6.73,6.55,6.56,6.68,-0.1200000000000001,-1.7964,10476.0,6957.668
002787.SZ,20191017,6.7,6.73,6.64,6.68,6.71,-0.03000000000000025,-0.4471,7024.0,4692.656
002787.SZ,20191016,6.83,6.84,6.67,6.71,6.79,-0.08000000000000007,-1.1782,8970.0,6062.403
002787.SZ,20191015,6.84,6.84,6.73,6.79,6.85,-0.05999999999999961,-0.8759,11155.0,7566.124
002787.SZ,20191014,6.8,6.9,6.76,6.85,6.79,0.05999999999999961,0.8837,12651.0,8661.211
002787.SZ,20191011,6.69,6.83,6.63,6.79,6.69,0.09999999999999964,1.4948,17260.0,11616.798
002787.SZ,20191010,6.62,6.7,6.6,6.69,6.66,0.03000000000000025,0.4505,9130.0,6087.111
002787.SZ,20191009,6.53,6.67,6.51,6.66,6.56,0.10000000000000053,1.5244,13639.0,9013.909
002787.SZ,20191008,6.58,6.72,6.51,6.56,6.59,-0.03000000000000025,-0.4552,16363.0,10835.47
002787.SZ,20190930,6.68,6.91,6.59,6.59,6.69,-0.10000000000000053,-1.4948,16125.0,10816.982
002787.SZ,20190927,6.57,6.75,6.57,6.69,6.62,0.07000000000000028,1.0574,14073.0,9427.947
002787.SZ,20190926,6.71,6.8,6.55,6.62,6.73,-0.11000000000000032,-1.6345,21208.17,14156.245
002787.SZ,20190925,6.91,6.95,6.7,6.73,6.95,-0.21999999999999975,-3.1655,20914.97,14209.208
002787.SZ,20190924,6.88,7.01,6.85,6.95,6.89,0.0600000000000005,0.8708,23193.97,16120.829
002787.SZ,20190923,6.99,6.99,6.83,6.89,6.99,-0.10000000000000053,-1.4306,18321.82,12604.92
002787.SZ,20190920,6.84,7.01,6.82,6.99,6.87,0.1200000000000001,1.7467,30603.0,21305.765
002787.SZ,20190919,6.81,6.95,6.73,6.87,6.88,-0.009999999999999787,-0.1453,27577.5,18819.063
002787.SZ,20190918,6.84,7.07,6.72,6.88,6.78,0.09999999999999964,1.4749,35697.0,24633.653
002787.SZ,20190917,6.91,6.91,6.72,6.78,6.93,-0.14999999999999947,-2.1645,20733.69,14118.46
002787.SZ,20190916,6.9,7.09,6.9,6.93,6.92,0.009999999999999787,0.1445,33886.73,23630.638
002787.SZ,20190912,6.93,7.06,6.83,6.92,6.89,0.03000000000000025,0.4354,20454.31,14114.775
002787.SZ,20190911,6.92,6.95,6.82,6.89,6.91,-0.020000000000000462,-0.2894,19302.69,13296.434
002787.SZ,20190910,6.95,6.95,6.86,6.91,6.96,-0.04999999999999982,-0.7184,17727.0,12233.643
002787.SZ,20190909,6.83,6.97,6.8,6.96,6.8,0.16000000000000014,2.3529,21176.45,14599.924
002787.SZ,20190906,6.83,6.88,6.74,6.8,6.79,0.009999999999999787,0.1473,23873.0,16218.378
002787.SZ,20190905,6.7,6.94,6.65,6.79,6.68,0.11000000000000032,1.6467,34434.45,23461.871
002787.SZ,20190904,6.67,6.71,6.53,6.68,6.62,0.05999999999999961,0.9063,15564.23,10339.968
002787.SZ,20190903,6.77,6.77,6.54,6.62,6.63,-0.009999999999999787,-0.1508,20967.0,13896.897
002787.SZ,20190902,6.49,6.69,6.48,6.63,6.48,0.14999999999999947,2.3148,14821.23,9813.805
002787.SZ,20190830,6.71,6.72,6.46,6.48,6.67,-0.1899999999999995,-2.8486,11326.0,7447.324
002787.SZ,20190829,6.76,6.76,6.6,6.67,6.71,-0.040000000000000036,-0.5961,11523.02,7678.446
002787.SZ,20190828,6.71,6.76,6.61,6.71,6.66,0.04999999999999982,0.7508,18865.0,12649.132
002787.SZ,20190827,6.63,6.72,6.59,6.66,6.61,0.04999999999999982,0.7564,21024.31,14011.375
002787.SZ,20190826,6.46,6.66,6.46,6.61,6.65,-0.040000000000000036,-0.6015,12953.92,8503.317
002787.SZ,20190823,6.68,6.68,6.6,6.65,6.6,0.05000000000000071,0.7576,9329.81,6194.532
002787.SZ,20190822,6.59,6.71,6.57,6.6,6.66,-0.0600000000000005,-0.9009,13863.0,9173.407
002787.SZ,20190821,6.53,6.7,6.52,6.66,6.57,0.08999999999999986,1.3699,15718.0,10451.558
002787.SZ,20190820,6.6,6.71,6.5,6.57,6.64,-0.0699999999999994,-1.0542,25161.02,16667.878
002787.SZ,20190819,6.35,6.65,6.35,6.64,6.37,0.2699999999999996,4.2386,20487.39,13366.817
002787.SZ,20190816,6.32,6.43,6.26,6.37,6.33,0.040000000000000036,0.6319,13176.45,8393.185
002787.SZ,20190815,6.1,6.33,6.1,6.33,6.3,0.03000000000000025,0.4762,13673.92,8493.999
002787.SZ,20190814,6.4,6.41,6.29,6.3,6.32,-0.020000000000000462,-0.3165,11889.0,7550.562
002787.SZ,20190813,6.25,6.34,6.25,6.32,6.32,0.0,0.0,8698.92,5487.964
002787.SZ,20190812,6.27,6.33,6.18,6.32,6.27,0.05000000000000071,0.7974,11068.0,6909.036
002787.SZ,20190809,6.2,6.37,6.2,6.27,6.25,0.019999999999999574,0.32,8508.65,5351.335
002787.SZ,20190808,6.29,6.34,6.25,6.25,6.29,-0.040000000000000036,-0.6359,10126.02,6378.353
002787.SZ,20190807,6.31,6.34,6.22,6.29,6.25,0.040000000000000036,0.64,12763.0,8014.95
002787.SZ,20190806,6.29,6.4,6.12,6.25,6.44,-0.1900000000000004,-2.9503,14578.0,9112.625
002787.SZ,20190805,6.44,6.65,6.38,6.44,6.42,0.020000000000000462,0.3115,17251.5,11258.042
002787.SZ,20190802,6.55,6.55,6.32,6.42,6.6,-0.17999999999999972,-2.7273,18288.52,11740.985
002787.SZ,20190801,6.68,6.71,6.56,6.6,6.74,-0.14000000000000057,-2.0772,14750.0,9776.858
002787.SZ,20190731,6.85,6.85,6.7,6.74,6.82,-0.08000000000000007,-1.173,10375.0,6989.121
002787.SZ,20190730,6.78,6.85,6.75,6.82,6.8,0.020000000000000462,0.2941,10530.45,7173.69
002787.SZ,20190729,6.76,6.8,6.73,6.8,6.78,0.019999999999999574,0.295,8008.81,5423.016
002787.SZ,20190726,6.74,6.79,6.7,6.78,6.74,0.040000000000000036,0.5935,10673.0,7205.256
002787.SZ,20190725,6.79,6.79,6.71,6.74,6.77,-0.02999999999999936,-0.4431,12417.0,8370.202
002787.SZ,20190724,6.79,6.84,6.68,6.77,6.76,0.009999999999999787,0.1479,13931.0,9482.346
002787.SZ,20190723,6.61,6.8,6.61,6.76,6.67,0.08999999999999986,1.3493,9464.0,6365.412
002787.SZ,20190722,7.0,7.01,6.65,6.67,7.0,-0.33000000000000007,-4.7143,20564.0,13963.756
002787.SZ,20190719,6.98,7.08,6.98,7.0,6.98,0.019999999999999574,0.2865,14244.0,10026.687
002787.SZ,20190718,7.13,7.16,6.98,6.98,7.17,-0.1899999999999995,-2.6499,25773.5,18134.564
002787.SZ,20190717,7.25,7.25,7.12,7.17,7.3,-0.1299999999999999,-1.7808,38737.5,27835.271
002787.SZ,20190716,7.48,7.48,7.15,7.3,7.7,-0.40000000000000036,-5.1948,75941.9,55651.137
002787.SZ,20190715,7.69,8.1,7.61,7.7,7.78,-0.08000000000000007,-1.0283,130196.9,102183.961
002787.SZ,20190712,7.64,7.85,7.54,7.78,7.65,0.1299999999999999,1.6993,62058.52,47600.858
002787.SZ,20190711,7.7,7.98,7.58,7.65,7.66,-0.009999999999999787,-0.1305,56986.51,44043.216
002787.SZ,20190710,7.48,7.82,7.42,7.66,7.48,0.17999999999999972,2.4064,72720.02,55526.976
002787.SZ,20190709,7.21,7.52,7.06,7.48,7.21,0.27000000000000046,3.7448,35522.0,25998.962
002787.SZ,20190708,7.35,7.37,7.08,7.21,7.37,-0.16000000000000014,-2.171,33381.02,24044.021
002787.SZ,20190705,7.27,7.41,7.21,7.37,7.27,0.10000000000000053,1.3755,15702.0,11523.639
002787.SZ,20190704,7.32,7.41,7.21,7.27,7.37,-0.10000000000000053,-1.3569,15162.41,11051.225
002787.SZ,20190703,7.42,7.47,7.29,7.37,7.45,-0.08000000000000007,-1.0738,18761.55,13766.616
002787.SZ,20190702,7.47,7.49,7.38,7.45,7.42,0.03000000000000025,0.4043,19756.62,14703.045
002787.SZ,20190701,7.25,7.44,7.25,7.42,7.16,0.2599999999999998,3.6313,28230.55,20850.089
002787.SZ,20190628,7.36,7.36,7.03,7.16,7.33,-0.16999999999999993,-2.3192,23907.0,17087.799
002787.SZ,20190627,7.36,7.44,7.31,7.33,7.36,-0.03000000000000025,-0.4076,16405.0,12107.156
002787.SZ,20190626,7.3,7.56,7.22,7.36,7.31,0.05000000000000071,0.684,25917.62,19188.475
002787.SZ,20190625,7.36,7.44,7.15,7.31,7.41,-0.10000000000000053,-1.3495,24733.74,17984.662
002787.SZ,20190624,7.48,7.48,7.36,7.41,7.34,0.07000000000000028,0.9537,20462.39,15203.731
002787.SZ,20190621,7.35,7.43,7.3,7.34,7.26,0.08000000000000007,1.1019,21298.0,15700.45
002787.SZ,20190620,7.16,7.29,7.12,7.26,7.17,0.08999999999999986,1.2552,15764.32,11404.525
002787.SZ,20190619,7.15,7.24,7.1,7.17,7.0,0.16999999999999993,2.4286,16312.11,11695.903
002787.SZ,20190618,7.09,7.12,6.96,7.0,7.03,-0.03000000000000025,-0.4267,10660.78,7494.612
002787.SZ,20190617,7.12,7.13,6.89,7.03,7.25,-0.21999999999999975,-3.0345,20550.99,14404.122
002787.SZ,20190614,7.4,7.54,7.21,7.25,7.34,-0.08999999999999986,-1.2262,17073.0,12593.744
002787.SZ,20190613,7.35,7.37,7.23,7.34,7.27,0.07000000000000028,0.9629,13937.97,10199.865
002787.SZ,20190612,7.27,7.4,7.25,7.27,7.31,-0.040000000000000036,-0.5472,13285.0,9703.569
002787.SZ,20190611,7.12,7.32,7.11,7.31,7.11,0.1999999999999993,2.8129,18998.72,13761.485
002787.SZ,20190610,6.88,7.15,6.87,7.11,6.87,0.2400000000000002,3.4934,13310.0,9319.973
002787.SZ,20190606,7.14,7.14,6.83,6.87,7.15,-0.28000000000000025,-3.9161,17233.0,12039.287
002787.SZ,20190605,7.14,7.23,7.11,7.15,7.08,0.07000000000000028,0.9887,8764.17,6272.301
002787.SZ,20190604,7.17,7.23,7.05,7.08,7.17,-0.08999999999999986,-1.2552,12144.0,8658.506
002787.SZ,20190603,7.4,7.4,7.15,7.17,7.39,-0.21999999999999975,-2.977,16217.0,11735.724
002787.SZ,20190531,7.48,7.49,7.31,7.39,7.4,-0.010000000000000675,-0.1351,13104.24,9692.936
002787.SZ,20190530,7.42,7.42,7.26,7.4,7.42,-0.019999999999999574,-0.2695,14786.0,10859.933
002787.SZ,20190529,7.4101,7.4995,7.3803,7.4201,7.4101,0.009999999999999787,0.135,15193.81,11380.296
002787.SZ,20190528,7.3903,7.5492,7.3704,7.4101,7.3903,0.01980000000000004,0.2679,21476.93,16149.821
002787.SZ,20190527,7.2214,7.43,7.1618,7.3903,7.2512,0.1391,1.9183,20123.31,14817.31
002787.SZ,20190524,7.3009,7.4201,7.2115,7.2512,7.2512,0.0,0.0,17050.0,12505.832
002787.SZ,20190523,7.6088,7.6088,7.2413,7.2512,7.6386,-0.3874000000000004,-5.0716,25662.24,19090.365
002787.SZ,20190522,7.579,7.6684,7.4995,7.6386,7.579,0.05960000000000054,0.7864,21168.5,16189.521
002787.SZ,20190521,7.5293,7.728,7.4101,7.579,7.4995,0.07949999999999946,1.0601,20325.0,15567.61
002787.SZ,20190520,7.3903,7.5293,7.1817,7.4995,7.43,0.06950000000000056,0.9354,19869.78,14796.41
002787.SZ,20190517,7.8472,7.9068,7.3207,7.43,7.8273,-0.39730000000000043,-5.0758,34882.54,26686.816
002787.SZ,20190516,7.5989,7.9068,7.5492,7.8273,7.6684,0.15890000000000004,2.0721,38135.78,29811.622
002787.SZ,20190515,7.5591,7.7578,7.5095,7.6684,7.4995,0.16889999999999983,2.2522,33698.78,25828.612
002787.SZ,20190514,7.6386,7.6386,7.4101,7.4995,7.7081,-0.20859999999999967,-2.7062,34381.0,25970.629
002787.SZ,20190513,7.3704,7.9267,7.3207,7.7081,7.4002,0.30790000000000006,4.1607,50673.86,38932.128
002787.SZ,20190510,7.2314,7.4101,7.0824,7.4002,7.1916,0.20859999999999967,2.9006,27864.86,20543.475
002787.SZ,20190509,7.0824,7.3307,7.0824,7.1916,7.2214,-0.029799999999999827,-0.4127,18795.0,13678.992
002787.SZ,20190508,7.1916,7.3406,6.983,7.2214,7.3108,-0.08940000000000037,-1.2228,20591.0,14937.254
002787.SZ,20190507,7.2214,7.43,7.0724,7.3108,7.2016,0.10920000000000041,1.5163,26476.58,19353.463
002787.SZ,20190506,7.6684,7.8472,7.2016,7.2016,7.9962,-0.7946,-9.9372,36637.0,27378.98
002787.SZ,20190430,7.728,8.026,7.728,7.9962,7.728,0.2682000000000002,3.4705,22174.58,17692.164
002787.SZ,20190429,8.0061,8.1055,7.6982,7.728,8.0359,-0.30790000000000006,-3.8316,29169.0,23093.43
002787.SZ,20190426,8.0558,8.1253,7.9863,8.0359,8.1055,-0.06959999999999944,-0.8587,23388.0,18994.117
002787.SZ,20190425,8.4631,8.5326,8.026,8.1055,8.5127,-0.40720000000000134,-4.7834,34790.31,29125.427
002787.SZ,20190424,8.622,8.622,8.3439,8.5127,8.5823,-0.06959999999999944,-0.811,36361.43,30941.412
002787.SZ,20190423,8.6717,8.7412,8.5425,8.5823,8.6021,-0.01980000000000004,-0.2302,29487.0,25672.968
002787.SZ,20190422,8.8405,8.8902,8.5624,8.6021,8.8207,-0.21860000000000035,-2.4783,43354.65,37955.734
002787.SZ,20190419,8.7114,8.8207,8.6518,8.8207,8.6518,0.16890000000000072,1.9522,37577.43,33093.243
002787.SZ,20190418,8.8107,8.9001,8.622,8.6518,8.8107,-0.15890000000000093,-1.8035,37210.19,32858.556
002787.SZ,20190417,8.7412,8.9001,8.7015,8.8107,8.7809,0.029799999999999827,0.3394,39447.28,35034.452
002787.SZ,20190416,8.5823,8.7909,8.5723,8.7809,8.5723,0.20860000000000056,2.4334,38511.12,33646.045
002787.SZ,20190415,8.9399,8.9697,8.5723,8.5723,8.8703,-0.29800000000000004,-3.3595,62591.43,55465.368
002787.SZ,20190412,8.9399,9.1584,8.6419,8.8703,9.4365,-0.5662000000000003,-6.0001,90237.67,81455.658
002787.SZ,20190411,9.6948,10.1318,9.4365,9.4365,9.5855,-0.14899999999999913,-1.5544,136736.74,134892.687
002787.SZ,20190410,9.2875,9.5855,9.2677,9.5855,9.4067,0.17879999999999896,1.9008,72729.36,69143.587
002787.SZ,20190409,9.2379,9.4961,9.1385,9.4067,9.3372,0.06950000000000145,0.7443,57319.26,53643.704
002787.SZ,20190408,9.6252,9.7444,9.1485,9.3372,9.516,-0.17880000000000074,-1.8789,83281.68,78739.625
002787.SZ,20190404,9.2677,9.5557,9.2379,9.516,9.2379,0.27810000000000024,3.0104,107488.66,102011.375
002787.SZ,20190403,9.3868,9.3868,9.218,9.2379,9.4166,-0.17870000000000097,-1.8977,77762.45,72633.125
